Proj,trait,abbreviation,type,anatomicalDefinition,codeDefinition,,,,,,,,
MAB,"head area, triangle", HAt,area,"area of head as outlined by three points: tip of snout (landmark #1), back of head (landmark #2), and ventral portion of head (landmark #13)",,,,,,,,,
MAB,"head area, pixels", HAp,area,area of head based on number of pixels,,,,,,,,,
MAB,"tail area, quadrilateral", TA,area,"area of tail (peduncle) as outlined by four points: Ventral insertion of the caudal fin (landmark #7), Dorsal insertion of the caudal fin (landmark #5), posterior-most (right-most) insertion point of anal fin (#8), and posterior-most (right-most) insertion point of dorsal fin (landmark #4)",,,,,,,,,
MAB,eye area to head area, EHA,area,ratio of eye area to head area,,,,,,,,,
MAB,total length, TL,distance,length from the tip of the snout to the posterior-most part of the caudal fin,,,,,,,,,
MAB,fork length, FL,distance,length from the tip of the snouth to the medial indentation of of the caudal fin on the posterior side,,,,,,,,,
MAB,body depth, BD,distance,"length of the body along the dorsal-ventral (upper-lower) axis, between the dorsal and pelvic fins",,,,,,,,,
MAB,standard length, SL,distance,length from the tip of the snout to the posterior-most part of trunk that meets the caudal fin,,,,,,,,,
MAB,head-to-caudal length, HCL,distance,length along the dorsal side (top) from the back of the head (landmark #2) to the end of the peduncle (landmark #5),,,,,,,,,
MAB,caudal peduncle depth, CPD,distance,length from the ventral (bottom) insertion of the caudal fin (landmark #7) to the dorsal (top) insertion of the caudal fin (landmark #5),,,,,,,,,
MAB,head length,HL,distance,length from the anterior-most (left-most) part of the head (landmark #1) to the posterior-most (right-most) part of the head (landmark #12),,,,,,,,,
MAB,head depth,HD,distance,length from the dorsal-most (top) part of the head (landmark #2) to the ventral-most (bottom) part of the head (landmark #13),,,,,,,,,
MAB,snout length or preorbital depth,pOD,distance,length from the anterior-most (left-most) part of the eye (landmark #14) to the anterior-most (left-most)part of the head (landmark #1),,,,,,,,,
MAB,eye diameter,ED,distance,length across the eye along the anterior-posterior (left-right) axis (landmarks #14 & #15),,,,,,,,,
MAB,eye height through midline of eye,EH,distance,length from the centroid of the eye (landmark #18) to the ventral (bottom) of the head following the line from the centroid,,,,,,,,,
MAB,postorbital length,PoL,distance,length from the posterior-most (right-most) part of the eye (landmark #15) to the posterior-most (right-most) part of the head (landmark #12),,,,,,,,,
MAB,"head height, through midline of eye",HH,distance,length along the dorsal-ventral axis (top-bottom) along the centroid of the eye,,,,,,,,,
MAB,pre-pelvic length, pPvL,distance,length from the anterior-most (left-most) part of the pelvic fin to the anterior-most (left-most) part of the head,,,,,,,,,
MAB,pre-dorsal length, pDL,distance,length from the anterior-most (left-most) part of the dorsal fin (landmark #3) to the anterior-most (left-most) part of the head (landmark #1),,,,,,,,,
MAB,anal fin base length, AbL,distance,length from the anterior-most (left-most) insertion of the anal fin (landmark #9) to the posterior-most (right-most) insertion of the anal fin (landmark #8),,,,,,,,,
MAB,dorsal fin base length, DbL,distance,length from the anterior-most (left-most) insertion of the dorsal fin (landmark #3) to the posterior-most (right-most) insertion of the dorsal fin (landmark #4),,,,,,,,,
MAB,trunk length,TrL,distance,length from the posterior-most (right-most) part of the head (landmark #12) to the posterior-most (right-most) part of the trunk (landmark #6),,,,,,,,,
MAB,head-to-trunk ratio, HT,distance,ratio of the head length to the trunk length,,,,,,,,,
MAB,eye area, EA,area,area of the eye,,,,,,,,,
MAB,caudal peduncle length, CPL,distance,length of the peduncle from the posterior-most (right-most) insertion of the anal fin (landmark #8) to the posterior-most (right-most) part of trunk (landmark #6),,,,,,,,,
YB,dorsal fin area, DA,area,area of the dorsal fin (pixels),,,,,,,,,
YB,dorsal fin length, DL,distance,length from the anterior-most (left-most) insertion of the dorsal fin (landmark #3) to the posterior-most (right-most) insertion of the dorsal fin (landmark #4),,,,,,,,,
YB,dorsal fin height, DH,distance,length from the posterior-most (right-most) insertion of the dorsal fin (landmark #4) to the dorsal-most (top) of the dorsal fin,,,,,,,,,
YB,pectoral fin area, PtA,area,area of the pectoral fin (pixels),,,,,,,,,
YB,pectoral fin length, PtL,distance,length from the anterior-most (left-most) insertion of the pectoral fin (landmark #11) to the posterior-most (right-most) part of the pectoral fin,,,,,,,,,
YB,pectoral fin height, PtH,distance,do not understand the angle,,,,,,,,,
YB,pelvic fin area, PvA,area,area of the pelvic fin (pixels),,,,,,,,,
YB,pelvic fin length, PvL,distance,length from the anterior-most (left-most) insertion of the pelvic fin (landmark #10) to the posterior-most (right-most) part of the pelvic fin,,,,,,,,,
YB,pelvic fin height, PvH,distance,do not understand the angle,,,,,,,,,
YB,anal fin area, AA,area,area of the anal fin (pixels),,,,,,,,,
YB,anal fin length, AL,distance,length from the anterior-most (left-most) insertion of the anal fin (landmark #9) to the posterior-most (right-most) part of the anal fin (landmark #8),,,,,,,,,
YB,anal fin height, AH,distance,length from the dorsal-most (top) of the anal fin to the ventral-most (bottom) of the anal fin,,,,,,,,,
YB,caudal fin area, CA,area,area of the caudal fin (pixels),,,,,,,,,
YB,caudal fin length, CL,distance,length from the anterior-most (left-most) part of the caudal fin (landmark #5) to the posterior-most (right-most) part of the caudal fin,,,,,,,,,
